iteration;loss
4635;0.0038642972
4636;0.0036170834
4637;0.0035493388
4638;0.0038146195
4639;0.0036716554
4640;0.0034739582
4641;0.0036791372
4642;0.003237307
4643;0.0040877145
4644;0.004161522
4645;0.0037616997
4646;0.0041246247
4647;0.0038183918
4648;0.0041544028
4649;0.0039149704
4650;0.0041571525
4651;0.0035901843
4652;0.0041617323
4653;0.0039203395
4654;0.003894117
4655;0.0038543819
4656;0.0033562905
4657;0.0037501114
4658;0.0037030543
4659;0.0036454243
4660;0.0036461786
4661;0.0036946908
4662;0.0039148047
4663;0.003662199
4664;0.003758829
4665;0.0036060119
4666;0.003555667
4667;0.0035336493
4668;0.003511032
4669;0.0034032369
4670;0.003439181
4671;0.0030514048
4672;0.0033205042
4673;0.0035151993
4674;0.0033220737
4675;0.0033490588
4676;0.0032235645
4677;0.003393516
4678;0.0035068537
4679;0.0035004844
4680;0.0036602344
4681;0.0034585176
4682;0.0033645208
4683;0.0035181365
4684;0.0032842187
4685;0.0031532191
4686;0.0032214255
4687;0.0033862465
4688;0.003486684
4689;0.0036059627
4690;0.0032565393
4691;0.0034687952
4692;0.003572026
4693;0.0036884015
4694;0.0031754216
4695;0.0033801966
4696;0.0031013926
4697;0.0032160422
4698;0.0033474457
4699;0.0031595954
4700;0.0030389563
4701;0.0032829172
4702;0.0033217126
4703;0.0033571103
4704;0.003325971
4705;0.0029763952
4706;0.0035418314
4707;0.003331399
4708;0.0029451125
4709;0.0034629474
4710;0.0034983275
4711;0.003018823
4712;0.0037942613
4713;0.0039046328
4714;0.003597322
4715;0.003921734
4716;0.004163319
4717;0.0034591055
4718;0.0041985833
4719;0.0045258747
4720;0.003927376
4721;0.0054837028
4722;0.0048831236
4723;0.0048917513
4724;0.005507072
4725;0.003820208
4726;0.004749491
4727;0.0047651874
4728;0.0036378158
4729;0.0042296257
4730;0.0038150265
4731;0.004366966
4732;0.0043396703
4733;0.0038809425
4734;0.0047593256
4735;0.004643065
4736;0.0038955987
4737;0.0044562845
4738;0.003436956
4739;0.003922272
4740;0.003759239
4741;0.003793271
4742;0.0038451643
4743;0.0036076948
4744;0.0037690205
4745;0.0040559005
4746;0.0037080995
4747;0.0038671785
4748;0.0036782606
4749;0.0036014845
4750;0.0036121528
4751;0.0036090857
4752;0.0034266924
4753;0.003606468
4754;0.003597714
4755;0.0034639554
4756;0.0034636327
4757;0.003485205
4758;0.0033114022
4759;0.0035931044
4760;0.0036265433
4761;0.0034248282
4762;0.0035551842
4763;0.0032856301
4764;0.003262096
4765;0.0031809283
4766;0.0033501843
4767;0.0030440805
4768;0.0033982845
4769;0.0031841225
4770;0.0030365079
4771;0.003430842
4772;0.0034658234
4773;0.0032351012
4774;0.0031937212
4775;0.0034479597
4776;0.0030856668
4777;0.003546762
4778;0.0038027652
4779;0.003097596
4780;0.0046701096
4781;0.005252069
4782;0.0050317673
4783;0.0054258425
4784;0.0053206612
4785;0.0057973526
4786;0.0051602256
4787;0.0046569323
4788;0.0046276925
4789;0.004612103
4790;0.004674431
4791;0.00449405
4792;0.004920221
4793;0.004183883
4794;0.004623794
4795;0.004204388
4796;0.0042253304
4797;0.0040670643
4798;0.003611166
4799;0.003843693
4800;0.0039495565
4801;0.0037350287
4802;0.003905061
4803;0.0035687387
4804;0.0039472138
4805;0.0039485306
4806;0.003732658
4807;0.0040762452
4808;0.003907228
4809;0.0034211539
4810;0.00386992
4811;0.0033011297
4812;0.0040472187
4813;0.0036019222
4814;0.0035959014
4815;0.0036781048
4816;0.003298249
4817;0.00349728
4818;0.0035256073
4819;0.003318361
4820;0.00315331
4821;0.0033545592
4822;0.0032810615
4823;0.0034385668
4824;0.0033324251
4825;0.0034300769
4826;0.0032386014
4827;0.0033329935
4828;0.003097712
4829;0.0032497463
4830;0.0032385937
4831;0.0035124957
4832;0.0033332016
4833;0.0031976579
4834;0.0032421853
4835;0.003235776
4836;0.0032980405
4837;0.0032193027
4838;0.002920718
4839;0.003259039
4840;0.0030296748
4841;0.0031380528
4842;0.0030692942
4843;0.0030538128
4844;0.0030269031
4845;0.0033705924
4846;0.0031208121
4847;0.0031213318
4848;0.00302807
4849;0.0033787563
4850;0.0030296287
4851;0.0030401994
4852;0.0029512253
4853;0.0032328544
4854;0.0029879813
4855;0.0032670652
4856;0.0032567284
4857;0.002941097
4858;0.0030921148
4859;0.0029148818
4860;0.0032291843
4861;0.0031042541
4862;0.0031712232
4863;0.0032147157
4864;0.0028893305
4865;0.0029864637
4866;0.0031422926
4867;0.0032184825
4868;0.002958352
4869;0.0030777191
4870;0.0030593346
4871;0.0030362606
4872;0.0030973405
4873;0.00309197
4874;0.0030736364
4875;0.0029363537
4876;0.0029624887
4877;0.0029700543
4878;0.0030159024
4879;0.0027830338
4880;0.0034560533
4881;0.0035635205
4882;0.0034469692
4883;0.003368729
4884;0.0033301334
4885;0.003423487
4886;0.00356985
4887;0.0032377644
4888;0.0033179491
4889;0.0035395331
4890;0.0030626818
4891;0.003507922
4892;0.003648241
4893;0.0035450282
4894;0.00362747
4895;0.00351906
4896;0.0038566673
4897;0.003463693
4898;0.0034289574
4899;0.0042633526
4900;0.0037267343
4901;0.0036703295
4902;0.004034687
4903;0.0038187662
4904;0.004340781
4905;0.0036605555
4906;0.003950448
4907;0.0040247957
4908;0.003906574
4909;0.0038479175
4910;0.0038548314
4911;0.003657931
4912;0.0038238182
4913;0.0037830346
4914;0.0034544854
4915;0.0036659376
4916;0.0032749942
4917;0.00367103
4918;0.0029160073
4919;0.0032675157
4920;0.0031354479
4921;0.0031214876
4922;0.003546509
4923;0.0036370633
4924;0.0033853836
4925;0.0031100444
4926;0.0032349746
4927;0.0026964252
4928;0.0032689115
4929;0.003275377
4930;0.0030174886
4931;0.0033006947
4932;0.0034824042
4933;0.00321824
4934;0.0033296987
4935;0.0034797387
4936;0.003106698
4937;0.0032439406
4938;0.0036662123
4939;0.0030372704
4940;0.0037151244
4941;0.0036257994
4942;0.003396051
4943;0.0039845905
4944;0.0034739333
4945;0.0034981235
4946;0.0037359481
4947;0.003724972
4948;0.0031791194
4949;0.003777593
4950;0.0035331217
4951;0.0033961968
4952;0.0036670119
4953;0.0036682626
4954;0.0035445825
4955;0.0039172154
4956;0.0046351785
4957;0.0037720357
4958;0.0043403716
4959;0.0038518345
4960;0.0037701828
4961;0.003652548
4962;0.003172982
4963;0.0035218368
4964;0.0033254828
4965;0.0033374703
4966;0.00341901
4967;0.0031807742
4968;0.0031849018
4969;0.0033727074
4970;0.0031546627
4971;0.0035155863
4972;0.003253031
4973;0.003290117
4974;0.0029848167
4975;0.0031717843
4976;0.003155361
4977;0.0030929004
4978;0.0031670814
4979;0.002977346
4980;0.0030661537
4981;0.0031654877
4982;0.0032287296
4983;0.0032109916
4984;0.0031806692
4985;0.00305716
4986;0.0034261367
4987;0.0032123402
4988;0.0031618439
4989;0.0033796732
4990;0.0035546406
4991;0.0033047525
4992;0.0034347288
4993;0.0032477872
4994;0.003503385
4995;0.0033597704
4996;0.0032775328
4997;0.0028496399
4998;0.003218798
4999;0.0031021878
5000;0.0030624322
5001;0.0031099515
5002;0.002945431
5003;0.003145534
5004;0.0033323835
5005;0.0034335766
5006;0.0030667395
5007;0.0033195508
5008;0.0036940095
5009;0.0029037457
5010;0.003219062
5011;0.0029428597
5012;0.0033092722
5013;0.003018778
5014;0.0030532246
5015;0.003603692
5016;0.0029738727
5017;0.0033004438
5018;0.0031755436
5019;0.0032501372
5020;0.0035572555
5021;0.0034797173
5022;0.0032427607
5023;0.0034177406
5024;0.003279787
5025;0.0032941026
5026;0.0030472595
5027;0.0031650835
5028;0.0031816154
5029;0.003240887
5030;0.0030899157
5031;0.0033457857
5032;0.0032581855
5033;0.0034263297
5034;0.0030872524
5035;0.0032247088
5036;0.0033279404
5037;0.0035283011
5038;0.0035523742
5039;0.003128541
5040;0.0034885067
5041;0.003429902
5042;0.0031750137
5043;0.0033935432
5044;0.0038257944
5045;0.0043038097
5046;0.003690789
5047;0.0034752674
5048;0.0036140794
5049;0.0040130243
5050;0.0032669092
5051;0.0033526367
5052;0.0031789946
5053;0.003312788
5054;0.0033343576
5055;0.0037197554
5056;0.003498428
5057;0.003134417
5058;0.0038652797
5059;0.003492842
5060;0.0031149907
5061;0.0036103588
5062;0.0041286033
5063;0.0035583097
5064;0.0037864614
5065;0.0032407888
5066;0.0033011907
5067;0.0032650316
5068;0.0032369988
5069;0.0034366823
5070;0.0030473513
5071;0.003295924
5072;0.0033370364
5073;0.0032869098
5074;0.0035166594
5075;0.0038691517
5076;0.0034510407
5077;0.0038615703
5078;0.0040931953
5079;0.0039903317
5080;0.0043554734
5081;0.0037360538
5082;0.0035915263
5083;0.0038156533
5084;0.0032870767
5085;0.003533991
5086;0.003091939
5087;0.0033468087
5088;0.0036130387
5089;0.0034342245
5090;0.003930467
5091;0.0035229914
5092;0.0036394268
5093;0.0034768446
5094;0.003175281
5095;0.0034986087
5096;0.0034651726
5097;0.0035929428
5098;0.0032590649
5099;0.0034509108
5100;0.0037556926
5101;0.0030794584
5102;0.0032556797
5103;0.0031720651
5104;0.0032743101
5105;0.00316902
5106;0.0031163085
5107;0.0028555545
5108;0.0034020985
5109;0.0032706973
5110;0.0028752214
5111;0.003038085
5112;0.003215966
5113;0.0030073333
5114;0.0033283052
5115;0.0038445094
5116;0.0030017006
5117;0.0037978236
5118;0.003648914
5119;0.0031159807
5120;0.00415988
5121;0.0048376434
5122;0.0035905507
5123;0.0048114136
5124;0.004262406
5125;0.004439939
5126;0.004739662
5127;0.0037677106
5128;0.0043353294
5129;0.003668701
5130;0.0043610386
5131;0.0045195445
5132;0.0039286804
5133;0.0041918247
5134;0.0037719952
5135;0.004181725
5136;0.0032625857
5137;0.0035697105
5138;0.0038247472
5139;0.0032251333
5140;0.0032133237
5141;0.003389527
5142;0.0035485716
5143;0.002968047
5144;0.0032411471
5145;0.0031445283
5146;0.0032735183
5147;0.0032042754
5148;0.003077368
5149;0.0031980765
5150;0.003087727
5151;0.003137141
5152;0.0029972047
5153;0.0030778858
5154;0.003085094
5155;0.0029611862
5156;0.0028335014
5157;0.002984291
5158;0.0030555087
5159;0.0028944379
5160;0.0027943817
5161;0.0026880517
5162;0.0032378028
5163;0.0029637902
5164;0.00278264
5165;0.0031173371
5166;0.0030640303
5167;0.0028310153
5168;0.0028295252
5169;0.0028722363
5170;0.0028974991
5171;0.0029054377
5172;0.002835332
5173;0.0029195577
5174;0.002914496
5175;0.0031847097
5176;0.0025572088
5177;0.0032878104
5178;0.003961551
5179;0.0035032977
5180;0.004642118
5181;0.004554633
5182;0.004374344
5183;0.0047910763
5184;0.0035305375
5185;0.0036422666
5186;0.0034492428
5187;0.0033948307
5188;0.0034891856
5189;0.003589565
5190;0.0037734865
5191;0.003221359
5192;0.0034431722
5193;0.0034384597
5194;0.003282069
5195;0.0030843038
5196;0.003343712
5197;0.0029996634
5198;0.003045305
5199;0.0029075982
5200;0.0031279498
5201;0.0031285216
5202;0.0030736928
5203;0.0027544645
5204;0.002844804
5205;0.0031145574
5206;0.0027283086
5207;0.0030267697
5208;0.0031385852
5209;0.0028373543
5210;0.0035151094
5211;0.0030836186
5212;0.0030997223
5213;0.0034103375
5214;0.0031045224
5215;0.0033693898
5216;0.0034862636
5217;0.00312414
5218;0.0032311953
5219;0.003027101
5220;0.002976302
5221;0.003032627
5222;0.002791491
5223;0.0034040827
5224;0.0033981488
5225;0.0030392369
5226;0.0029224653
5227;0.0030273348
5228;0.003236043
5229;0.0028958586
5230;0.0029000863
5231;0.0032212636
5232;0.0029159235
5233;0.003188215
5234;0.0028658342
5235;0.0031170063
5236;0.0028473209
5237;0.0030626643
5238;0.0035211332
5239;0.003152149
5240;0.0029614982
5241;0.0031613095
5242;0.002805484
5243;0.0030068788
5244;0.0029359981
5245;0.0028353198
5246;0.0029878037
5247;0.0030245841
5248;0.0031343536
5249;0.0030215075
5250;0.0033571576
5251;0.0032274881
5252;0.0030289176
5253;0.003144424
5254;0.0029790353
5255;0.003243447
5256;0.0028707813
5257;0.0031841118
5258;0.002926411
5259;0.0030320804
5260;0.003045546
5261;0.0028748033
5262;0.0033462744
5263;0.0030560172
5264;0.0030184279
5265;0.0029964407
5266;0.0029113963
5267;0.0028844927
5268;0.0031867004
5269;0.0029402643
5270;0.0027336925
5271;0.0031086346
5272;0.003105769
5273;0.0029491084
5274;0.002525499
5275;0.0028598597
5276;0.0028711879
5277;0.003201671
5278;0.002771108
5279;0.002893233
5280;0.0028686412
5281;0.002885439
5282;0.0030770355
5283;0.0029447828
5284;0.0028543302
5285;0.002860655
5286;0.002928487
5287;0.002806736
5288;0.0028317308
5289;0.0026938617
5290;0.0029980335
5291;0.0028726016
5292;0.002771228
5293;0.0029856812
5294;0.0030461773
5295;0.002763468
5296;0.0026981756
5297;0.0028143006
5298;0.002914433
5299;0.0028128044
5300;0.0029368708
5301;0.0029252851
5302;0.0027992874
5303;0.002854729
5304;0.0027728113
5305;0.0026645618
5306;0.0027594338
5307;0.0027440533
5308;0.002829484
5309;0.0026667817
5310;0.0029224255
5311;0.0030841802
5312;0.002838964
5313;0.0029748604
5314;0.0028037431
5315;0.0027972627
5316;0.0028820066
5317;0.002887266
5318;0.0027590191
5319;0.0031086127
5320;0.0028563011
5321;0.002958498
5322;0.0030695058
5323;0.0031678234
5324;0.0032102438
5325;0.003131792
5326;0.0029729616
5327;0.002842382
5328;0.0029867948
5329;0.0030984618
5330;0.00289371
5331;0.0029071316
5332;0.0030085873
5333;0.0027472507
5334;0.0027917593
5335;0.003026455
5336;0.0029040757
5337;0.0030781198
5338;0.0031385727
5339;0.002860082
5340;0.0030052229
5341;0.0030904934
5342;0.0029789775
5343;0.00306912
5344;0.0029869862
5345;0.0026277783
5346;0.0030374269
5347;0.003171578
5348;0.0029964005
5349;0.0034617246
5350;0.0035083992
5351;0.003384214
5352;0.0041715405
5353;0.0037226002
5354;0.0033262735
5355;0.0036323871
5356;0.0041529103
5357;0.004679774
5358;0.0040399786
5359;0.005245625
5360;0.005188682
5361;0.0043013482
5362;0.0049303863
5363;0.004143223
5364;0.0046021556
5365;0.003813319
5366;0.0039053643
5367;0.003689813
5368;0.0040077753
5369;0.0041782553
5370;0.0035531912
5371;0.0037470593
5372;0.0033694198
5373;0.0035501956
5374;0.00328799
5375;0.0034765988
5376;0.0034878554
5377;0.0033257417
5378;0.0029170923
5379;0.002787868
5380;0.0029183878
5381;0.0031229756
5382;0.0028700558
5383;0.0029057153
5384;0.0030904855
5385;0.0030857131
5386;0.0027428414
5387;0.0029216022
5388;0.003111891
5389;0.0029732124
5390;0.0030083666
5391;0.002925206
5392;0.002947443
5393;0.0031810603
5394;0.0029203598
5395;0.0029729735
5396;0.0029266002
5397;0.002760081
5398;0.0027646024
5399;0.0029621823
5400;0.0027729697
5401;0.0027710998
5402;0.0030894447
5403;0.0028662132
5404;0.002794977
5405;0.00317208
5406;0.0028492333
5407;0.0030205797
5408;0.0028486382
5409;0.0029310628
5410;0.003263868
5411;0.0030887062
5412;0.0029919795
5413;0.0029379157
5414;0.0032668032
5415;0.0029786578
5416;0.0029093488
5417;0.0030356937
5418;0.0028758282
5419;0.0032866122
5420;0.0031684702
5421;0.0032343045
5422;0.00353632
5423;0.003169986
5424;0.0030952934
5425;0.0031369242
5426;0.0031626858
5427;0.0030163582
5428;0.0031657023
5429;0.0030632662
5430;0.0027964246
5431;0.002878984
5432;0.0032233046
5433;0.0034267027
5434;0.003056758
5435;0.003025576
5436;0.0030068178
5437;0.0031446232
5438;0.0029972498
5439;0.0025632107
5440;0.0030868808
5441;0.0032968754
5442;0.00285416
5443;0.002945516
5444;0.0029628063
5445;0.0028095176
5446;0.0033360713
5447;0.0032785102
5448;0.0030659274
5449;0.003385854
5450;0.0029740976
5451;0.0032502036
5452;0.0032935282
5453;0.0035356362
5454;0.00296656
5455;0.0034162514
5456;0.0033656748
5457;0.003101001
5458;0.0033462709
5459;0.003556273
5460;0.0028017932
5461;0.004090266
5462;0.0047818245
5463;0.004096306
5464;0.0052022575
5465;0.004731607
5466;0.004923702
5467;0.0051742196
5468;0.0035741949
5469;0.0050866567
5470;0.0033881632
5471;0.004480779
5472;0.0042164545
5473;0.003959072
5474;0.0040162364
5475;0.003562044
5476;0.004062482
5477;0.003656746
5478;0.0034543637
5479;0.0034280883
5480;0.0032317536
5481;0.0031008744
5482;0.003061463
5483;0.003292221
5484;0.0031778147
5485;0.0028076933
5486;0.002940598
5487;0.002862269
5488;0.0027891553
5489;0.0029106438
5490;0.0027593665
5491;0.0029853424
5492;0.002914356
5493;0.0029454902
5494;0.0028223153
5495;0.002852451
5496;0.0027803192
5497;0.0026676054
5498;0.0027385685
5499;0.0025578998
5500;0.002833494
5501;0.0028522229
5502;0.0025513968
5503;0.0027286944
5504;0.002902201
5505;0.0027409226
5506;0.002859415
5507;0.002846789
5508;0.0026133007
5509;0.002807396
5510;0.002717717
5511;0.0026131235
5512;0.0027690167
5513;0.002881839
5514;0.002610998
5515;0.0033312654
5516;0.0033865813
5517;0.0028981878
5518;0.0038619423
5519;0.0031238901
5520;0.0033368885
5521;0.0030370797
5522;0.0028676903
5523;0.0028891116
5524;0.00286318
5525;0.003449182
5526;0.0029762648
5527;0.003497478
5528;0.0039041243
5529;0.0030002813
5530;0.0034722597
5531;0.0041889613
5532;0.0027694323
5533;0.004337975
5534;0.004852959
5535;0.0045939754
5536;0.004590018
5537;0.0037330063
5538;0.0042409496
5539;0.0033975667
5540;0.0041466104
5541;0.003825996
5542;0.0036257203
5543;0.0037505708
5544;0.0031050341
5545;0.003414802
5546;0.0031811683
5547;0.003047671
5548;0.0029291068
5549;0.002957559
5550;0.0028472783
5551;0.003068786
5552;0.0028834091
5553;0.0028920418
5554;0.0027476253
5555;0.0029800264
5556;0.0027436235
5557;0.0026360592
5558;0.0028123949
5559;0.002826147
5560;0.002745133
5561;0.0026732078
5562;0.0025265804
5563;0.002424151
5564;0.0029773577
5565;0.0027775979
5566;0.0028696507
5567;0.002738324
5568;0.0025634672
5569;0.002877193
5570;0.0026365833
5571;0.002590575
5572;0.0025271648
5573;0.0027405906
5574;0.002940865
5575;0.0025451113
5576;0.003023489
5577;0.0031667873
5578;0.0025188883
5579;0.0031961303
5580;0.002909372
5581;0.0035479162
5582;0.0029439842
5583;0.0030218558
5584;0.0029963488
5585;0.0028183185
5586;0.0032899983
5587;0.0035306332
5588;0.0029597613
5589;0.0034476398
5590;0.0033752057
5591;0.0030172153
5592;0.0036146676
5593;0.0032243605
5594;0.003381827
5595;0.0033606244
5596;0.0025873706
5597;0.0031735292
5598;0.0029710499
5599;0.00315886
5600;0.0029525114
5601;0.0026049493
5602;0.003288953
5603;0.0029043285
5604;0.0028163295
5605;0.00281592
5606;0.002627607
5607;0.002735952
5608;0.0028684153
5609;0.0027386437
5610;0.002785105
5611;0.002593594
5612;0.0027469285
5613;0.002701044
5614;0.002702776
5615;0.002883557
5616;0.0028934877
5617;0.0031212152
5618;0.0028065876
5619;0.0026857792
5620;0.002851205
5621;0.0028822722
5622;0.002768783
5623;0.0027042602
5624;0.0024980365
5625;0.0028271177
5626;0.0027978646
5627;0.0026007749
5628;0.0025722918
5629;0.0026939125
5630;0.0026312668
5631;0.0026236228
5632;0.0033715684
5633;0.0036662798
5634;0.0032612311
5635;0.0030569886
5636;0.0033722026
5637;0.0037975458
5638;0.0033938093
5639;0.0031987345
5640;0.0039964244
5641;0.0038672881
5642;0.003619779
5643;0.0036779474
5644;0.0038654986
5645;0.0034055999
5646;0.003630109
5647;0.003290027
5648;0.0032979026
5649;0.003256492
5650;0.002867495
5651;0.002933396
5652;0.0031515388
5653;0.003213713
5654;0.0031076043
5655;0.003014426
5656;0.0033824185
5657;0.002977341
5658;0.003086447
5659;0.0032538231
5660;0.0030503117
5661;0.002841005
5662;0.003090121
5663;0.002645214
5664;0.0030013206
5665;0.0030074134
5666;0.002855979
5667;0.0030607483
5668;0.0029963457
5669;0.002551368
5670;0.0028116512
5671;0.0029952805
5672;0.0029278914
5673;0.0025936812
5674;0.002686929
5675;0.002826742
5676;0.0025028307
5677;0.002930604
5678;0.0030404353
5679;0.0026540111
5680;0.0028562376
5681;0.0029280304
5682;0.0027940746
5683;0.00321338
5684;0.002923616
5685;0.0027888129
5686;0.0031798373
5687;0.002942544
5688;0.0028381916
5689;0.0031479578
5690;0.0029045842
5691;0.0027834196
5692;0.0028463593
5693;0.0025234623
5694;0.0029155454
5695;0.0027714935
5696;0.00286952
5697;0.0032795921
5698;0.0028660991
5699;0.0026752253
5700;0.0029428918
5701;0.0025412333
5702;0.0030141221
5703;0.0028830264
5704;0.0027307207
5705;0.0027608052
5706;0.002525563
5707;0.0025709458
5708;0.0025980233
5709;0.0025867696
5710;0.0025407672
5711;0.0027406681
5712;0.0026052068
5713;0.0028733765
5714;0.0025084396
5715;0.0024050216
5716;0.0024743318
5717;0.0023997133
5718;0.0023808822
5719;0.0025508841
5720;0.0024048127
5721;0.0023968914
5722;0.0023973533
5723;0.0022686697
5724;0.0024368176
5725;0.0022862414
5726;0.0025207927
5727;0.0023202985
5728;0.0023339968
5729;0.0022724164
5730;0.0023452942
5731;0.0023127242
5732;0.0022412082
5733;0.0025022537
5734;0.0023215017
5735;0.0021831186
5736;0.0022733016
5737;0.0023839457
5738;0.002452877
5739;0.0024304832
5740;0.0023225215
5741;0.0023396374
5742;0.0022703041
5743;0.002316412
5744;0.0025281117
5745;0.0024700193
5746;0.0023970336
5747;0.0027335775
5748;0.002747596
5749;0.002736443
5750;0.0030365644
5751;0.0027246133
5752;0.0027099515
5753;0.0035109445
5754;0.0031201986
5755;0.0033567622
5756;0.0029950547
5757;0.0030421147
5758;0.003367744
5759;0.0032188096
5760;0.0032270707
5761;0.0032618304
5762;0.002875147
5763;0.003141595
5764;0.0026537795
5765;0.00334281
5766;0.0030216896
5767;0.0028947284
5768;0.0030797427
5769;0.0028754582
5770;0.0027482337
5771;0.0027073098
5772;0.0027162898
5773;0.00259352
5774;0.0026459484
5775;0.0028837246
5776;0.0026224465
5777;0.0026724155
5778;0.00263569
5779;0.0024316814
5780;0.0027879416
5781;0.0027786694
5782;0.002572186
5783;0.0026120455
5784;0.0026509915
5785;0.0025912274
5786;0.0026307388
5787;0.0024156023
5788;0.0025746203
5789;0.0023759054
5790;0.0025318987
5791;0.0028077774
5792;0.0023670858
5793;0.0027742195
5794;0.0029701227
5795;0.0026309954
5796;0.0031503383
5797;0.0028062942
5798;0.0028066565
5799;0.0030139661
5800;0.0029057025
5801;0.002665368
5802;0.00312157
5803;0.003122556
5804;0.0027467038
5805;0.0030193706
5806;0.0035846618
5807;0.0031117306
5808;0.0032161581
5809;0.003075033
5810;0.002828231
5811;0.0032253969
5812;0.0030533727
5813;0.0028475155
5814;0.0032159695
5815;0.002900204
5816;0.0027775066
5817;0.003430475
5818;0.003237864
5819;0.0028201742
5820;0.0033433293
5821;0.0031701983
5822;0.002968245
5823;0.003140895
5824;0.0027529667
5825;0.0028652924
5826;0.0025747349
5827;0.0028211079
5828;0.002845277
5829;0.0026617975
5830;0.002651524
5831;0.0026196674
5832;0.002619816
5833;0.002524824
5834;0.0024768356
5835;0.0022611488
5836;0.0024426095
5837;0.0024454524
5838;0.002262513
5839;0.0023104558
5840;0.0023412327
5841;0.0024065282
5842;0.00272908
5843;0.0025201163
5844;0.0025343318
5845;0.002710836
5846;0.0025265594
5847;0.002444412
5848;0.0024361114
5849;0.0024984758
5850;0.0023193932
5851;0.0022228877
5852;0.002430729
5853;0.0024681643
5854;0.0025014745
5855;0.0025121174
5856;0.002305758
5857;0.002369675
5858;0.0023301574
5859;0.0021920248
5860;0.0025631706
5861;0.002444466
5862;0.002559119
5863;0.0024533942
5864;0.0024665277
5865;0.0023838999
5866;0.0024229418
5867;0.0024487537
5868;0.0024215723
5869;0.002405122
5870;0.0025934484
5871;0.0026762579
5872;0.0027398553
5873;0.0028602367
5874;0.0026473983
5875;0.0028484012
5876;0.0027655293
5877;0.0026700168
5878;0.003100526
5879;0.0034258123
5880;0.00282016
5881;0.0037131014
5882;0.0033440124
5883;0.0032985075
5884;0.0035695173
5885;0.0035116158
5886;0.003937765
5887;0.003690591
5888;0.002924337
5889;0.003161833
5890;0.0030146986
5891;0.0029519354
5892;0.0028145763
5893;0.0031598504
5894;0.00298614
5895;0.0028136612
5896;0.0031708877
5897;0.0034225136
5898;0.0030149864
5899;0.002911292
5900;0.0028092752
5901;0.0027572333
5902;0.0026910314
5903;0.0028815684
5904;0.0027339046
5905;0.0026543508
5906;0.002734241
5907;0.0028767246
5908;0.0026989698
5909;0.0025762864
5910;0.003040761
5911;0.002589897
5912;0.0026390152
5913;0.0026812907
5914;0.0026361472
5915;0.0027384749
5916;0.0026063714
5917;0.0026488458
5918;0.0023327167
5919;0.0025153272
5920;0.0024744873
5921;0.0024476894
5922;0.0025455416
5923;0.0026338282
5924;0.0025276053
5925;0.0023530198
5926;0.0023350539
5927;0.0024239498
5928;0.0024363867
5929;0.0023558189
5930;0.0024227304
5931;0.0024800366
5932;0.0023959465
5933;0.0024086079
5934;0.0021900735
5935;0.0021994957
5936;0.0022270437
5937;0.0023194673
5938;0.0025721951
5939;0.002401818
5940;0.0023841674
5941;0.0023646853
5942;0.0024306127
5943;0.0026867036
5944;0.0024914402
5945;0.002811315
5946;0.0028367331
5947;0.002734729
5948;0.002944569
5949;0.002634691
5950;0.0025612977
5951;0.003205148
5952;0.0029936165
5953;0.002760249
5954;0.0028819025
5955;0.0030359095
5956;0.0026638121
5957;0.0030868908
5958;0.0031410968
5959;0.0027965577
5960;0.002805107
5961;0.0036807219
5962;0.003650215
5963;0.0033153838
5964;0.0032572546
5965;0.002998196
5966;0.003451636
5967;0.0030251984
5968;0.0030697747
5969;0.003470714
5970;0.003488156
5971;0.002979796
5972;0.0032094307
5973;0.003748613
5974;0.0028157434
5975;0.0031384048
5976;0.003197657
5977;0.002818795
5978;0.0032815016
5979;0.002915767
5980;0.0027295295
5981;0.0031010546
5982;0.0028397639
5983;0.0025951616
5984;0.0025462369
5985;0.0025661485
5986;0.0024592814
5987;0.002608731
5988;0.0026268954
5989;0.0024656784
5990;0.0026710725
5991;0.002652431
5992;0.0026833776
5993;0.0023679542
5994;0.0024390884
5995;0.0027506133
5996;0.0024863358
5997;0.002585628
5998;0.002606152
5999;0.0025056808
6000;0.0025169435
6001;0.002605352
6002;0.0024990095
6003;0.0021643932
6004;0.0023670571
6005;0.0022770404
6006;0.0024097855
6007;0.002298128
6008;0.0025099898
6009;0.002641808
6010;0.0022595522
6011;0.0026794137
6012;0.002980636
6013;0.0022408646
6014;0.0029475065
6015;0.0029804325
6016;0.0027448502
6017;0.0038743848
6018;0.0038089433
6019;0.004017933
6020;0.0037521236
6021;0.0031127802
6022;0.0036537815
6023;0.0029454627
6024;0.0036693448
6025;0.002971314
6026;0.003630527
6027;0.0032429402
6028;0.0031031843
6029;0.003628687
6030;0.0029880162
6031;0.003514913
6032;0.0039177304
6033;0.0031712167
6034;0.0033227103
6035;0.0032746145
6036;0.002994229
6037;0.003039165
6038;0.0031852308
6039;0.0031324131
6040;0.0034174072
6041;0.00310051
6042;0.0030195857
6043;0.0035445383
6044;0.0035768473
6045;0.0032682952
6046;0.003347919
6047;0.0027946995
6048;0.0031746032
6049;0.0029519913
6050;0.002997273
6051;0.0029573934
6052;0.0025304041
6053;0.002851069
6054;0.0024584015
6055;0.0026507408
6056;0.0028730324
6057;0.0026211415
6058;0.0026454586
6059;0.002754855
6060;0.0024190824
6061;0.0027421291
6062;0.00268274
6063;0.0024843113
6064;0.0025956829
6065;0.0024611554
6066;0.002506501
6067;0.0024659587
6068;0.0024748123
6069;0.0024698768
6070;0.002400651
