iteration;loss
4703;0.0059914747
4704;0.0062849377
4705;0.0063670827
4706;0.0062567214
4707;0.0068223514
4708;0.0052909115
4709;0.0071816514
4710;0.0065221256
4711;0.006309593
4712;0.0058625536
4713;0.005500487
4714;0.006996544
4715;0.0071813436
4716;0.0063157706
4717;0.006312112
4718;0.0068751546
4719;0.0058242874
4720;0.0058779237
4721;0.005696598
4722;0.006596092
4723;0.0059264954
4724;0.006716392
4725;0.0058917673
4726;0.008069159
4727;0.0064653386
4728;0.006429063
4729;0.0063595087
4730;0.006868047
4731;0.006969367
4732;0.0071907886
4733;0.006633845
4734;0.0074020526
4735;0.0072602155
4736;0.007826074
4737;0.006310649
4738;0.006420476
4739;0.0060848687
4740;0.0065691224
4741;0.0066648806
4742;0.0070017283
4743;0.0065644635
4744;0.006678748
4745;0.00639652
4746;0.00607798
4747;0.006328968
4748;0.0062671197
4749;0.005083288
4750;0.006319903
4751;0.0064785313
4752;0.0054657115
4753;0.0066122487
4754;0.0063436152
4755;0.0067006275
4756;0.006473609
4757;0.007326088
4758;0.0064155473
4759;0.0069895694
4760;0.005598438
4761;0.0070338673
4762;0.0057451967
4763;0.0053179655
4764;0.0058409935
4765;0.0056142863
4766;0.0056070257
4767;0.006299906
4768;0.006052712
4769;0.0056055966
4770;0.005561572
4771;0.0059131784
4772;0.006778882
4773;0.0061235623
4774;0.0057563125
4775;0.0059502046
4776;0.0051565627
4777;0.0064988732
4778;0.0064143534
4779;0.0063565364
4780;0.0069804788
4781;0.0054663876
4782;0.006165495
4783;0.007460925
4784;0.0077278437
4785;0.0067284023
4786;0.006764617
4787;0.0069420664
4788;0.0061211414
4789;0.0074217226
4790;0.005523164
4791;0.0073271436
4792;0.007642623
4793;0.0070427237
4794;0.0068812473
4795;0.0072008837
4796;0.0067650257
4797;0.0056551006
4798;0.006493184
4799;0.0060155382
4800;0.0061053876
4801;0.0069302465
4802;0.006579806
4803;0.00683386
4804;0.006204727
4805;0.006854772
4806;0.005886684
4807;0.00661292
4808;0.0070405654
4809;0.007367934
4810;0.00551368
4811;0.0064300024
4812;0.0066462685
4813;0.00610545
4814;0.0055907927
4815;0.005858263
4816;0.006823129
4817;0.0058657527
4818;0.0054877815
4819;0.005549377
4820;0.0060509853
4821;0.0053381817
4822;0.0051636114
4823;0.006272068
4824;0.006143667
4825;0.006343485
4826;0.0055960254
4827;0.0068105618
4828;0.0065517044
4829;0.0066113435
4830;0.006583992
4831;0.006986511
4832;0.007089934
4833;0.006423624
4834;0.006261534
4835;0.005796737
4836;0.006866424
4837;0.006726844
4838;0.0059303707
4839;0.006663874
4840;0.006199684
4841;0.006314258
4842;0.005395192
4843;0.0067220666
4844;0.0061005414
4845;0.007294004
4846;0.0058027706
4847;0.006073077
4848;0.005719595
4849;0.006875835
4850;0.0066578514
4851;0.005495945
4852;0.005739098
4853;0.006447981
4854;0.0067380383
4855;0.0068381475
4856;0.0067230817
4857;0.0060503543
4858;0.0066641187
4859;0.00626065
4860;0.005884421
4861;0.0062730974
4862;0.006440068
4863;0.0060420185
4864;0.0054183337
4865;0.006313081
4866;0.006092237
4867;0.00671024
4868;0.0057085073
4869;0.00603623
4870;0.0058651688
4871;0.0056626946
4872;0.006077382
4873;0.0056613
4874;0.006442502
4875;0.0056353924
4876;0.006248187
4877;0.0061278753
4878;0.00596728
4879;0.005493487
4880;0.006857561
4881;0.006462252
4882;0.0060419394
4883;0.006663707
4884;0.005896048
4885;0.00591391
4886;0.006202284
4887;0.005937651
4888;0.005709269
4889;0.006144711
4890;0.006086205
4891;0.005704562
4892;0.0057338993
4893;0.006089371
4894;0.0059930966
4895;0.006305467
4896;0.005663147
4897;0.0063976226
4898;0.006149904
4899;0.0060014445
4900;0.005481431
4901;0.006574375
4902;0.0056195618
4903;0.0057555735
4904;0.0063782386
4905;0.004914874
4906;0.006229094
4907;0.005766249
4908;0.006837303
4909;0.0056901486
4910;0.007530772
4911;0.0060019973
4912;0.006473634
4913;0.006373575
4914;0.0059387023
4915;0.0065988554
4916;0.00656135
4917;0.006433807
4918;0.005823209
4919;0.0061518177
4920;0.006013279
4921;0.0060870154
4922;0.0067838496
4923;0.006431966
4924;0.006425806
4925;0.0058134017
4926;0.00642646
4927;0.005674044
4928;0.0061068907
4929;0.0060287653
4930;0.0060554408
4931;0.005476642
4932;0.0064140377
4933;0.006009884
4934;0.0054104496
4935;0.0066241464
4936;0.0052716937
4937;0.0059666215
4938;0.0063969325
4939;0.0054029794
4940;0.0072066574
4941;0.0055662557
4942;0.006876063
4943;0.00688624
4944;0.005140629
4945;0.00659055
4946;0.005585002
4947;0.0058543333
4948;0.005762019
4949;0.0061910003
4950;0.0059094173
4951;0.0057540676
4952;0.005469132
4953;0.0064308452
4954;0.005606521
4955;0.0055607506
4956;0.006950196
4957;0.0064441944
4958;0.006130887
4959;0.006884087
4960;0.0058683194
4961;0.0067071114
4962;0.006129914
4963;0.0067408215
4964;0.0063333316
4965;0.005771407
4966;0.006595109
4967;0.0062046917
4968;0.0065551
4969;0.0060822098
4970;0.006137766
4971;0.0070833126
4972;0.0062568774
4973;0.006144329
4974;0.0057655904
4975;0.004919056
4976;0.005939651
4977;0.00609067
4978;0.005266487
4979;0.006112271
4980;0.0056529013
4981;0.005355101
4982;0.006114683
4983;0.006061253
4984;0.005795071
4985;0.0058833654
4986;0.005883819
4987;0.0056510577
4988;0.006824814
4989;0.0074251695
4990;0.0060187974
4991;0.006280372
4992;0.0062195687
4993;0.006197663
4994;0.0062327962
4995;0.006085002
4996;0.005382646
4997;0.005327085
4998;0.005377765
4999;0.0061324006
5000;0.005795099
5001;0.005429436
5002;0.005872653
5003;0.0058189416
5004;0.006905925
5005;0.00614978
5006;0.005907906
5007;0.0062571345
5008;0.0052680746
5009;0.0061039617
5010;0.005582027
5011;0.006059751
5012;0.0056345467
5013;0.005553867
5014;0.0068269297
5015;0.0057985107
5016;0.0056951097
5017;0.0063647823
5018;0.0064505325
5019;0.0068178596
5020;0.0060028215
5021;0.0056534815
5022;0.005446988
5023;0.004926569
5024;0.0058008693
5025;0.0051940465
5026;0.0053380076
5027;0.005797499
5028;0.0054723667
5029;0.00526332
5030;0.0052204547
5031;0.0056614503
5032;0.0067467494
5033;0.0059515173
5034;0.0065233945
5035;0.0056831525
5036;0.0053869267
5037;0.006712447
5038;0.0062670945
5039;0.0063954284
5040;0.006265263
5041;0.005347246
5042;0.0063090418
5043;0.006738606
5044;0.0059867227
5045;0.006645751
5046;0.0064536873
5047;0.0056033
5048;0.0066774916
5049;0.0067510717
5050;0.006283082
5051;0.005445797
5052;0.0058185887
5053;0.0056242673
5054;0.005984555
5055;0.005982197
5056;0.006442317
5057;0.005229079
5058;0.006488473
5059;0.0070812507
5060;0.0056798235
5061;0.006549822
5062;0.00518069
5063;0.007083985
5064;0.005872893
5065;0.0056063477
5066;0.0058818897
5067;0.006209098
5068;0.006727498
5069;0.006339694
5070;0.0061513754
5071;0.0057272958
5072;0.005303317
5073;0.0051226695
5074;0.00631691
5075;0.006133938
5076;0.006399151
5077;0.007032227
5078;0.006420089
5079;0.006229639
5080;0.0062115416
5081;0.0070490995
5082;0.006738947
5083;0.007927487
5084;0.0060847895
5085;0.008322563
5086;0.005512389
5087;0.006778259
5088;0.005281709
5089;0.0067630894
5090;0.0062020505
5091;0.006926248
5092;0.00725542
5093;0.0055614337
5094;0.0068787364
5095;0.006428166
5096;0.0065135164
5097;0.006914571
5098;0.0056705396
5099;0.007343641
5100;0.007316458
5101;0.006524368
5102;0.00803385
5103;0.005935356
5104;0.0056861704
5105;0.005753451
5106;0.0057852035
5107;0.0051831827
5108;0.00671993
5109;0.0062062074
5110;0.006321992
5111;0.00551988
5112;0.0052659353
5113;0.0061794664
5114;0.006066893
5115;0.00531981
5116;0.0061051343
5117;0.0063074194
5118;0.0055698343
5119;0.006142856
5120;0.0068024504
5121;0.0067195003
5122;0.00589807
5123;0.006477695
5124;0.005491049
5125;0.006475103
5126;0.006228943
5127;0.006002628
5128;0.0072524273
5129;0.0066309525
5130;0.007797528
5131;0.0065481574
5132;0.0067586093
5133;0.0061063697
5134;0.0067755873
5135;0.007128449
5136;0.0059392555
5137;0.005746493
5138;0.0061654416
5139;0.0051748985
5140;0.0063776392
5141;0.0058723604
5142;0.0057986034
5143;0.0049186554
5144;0.007063823
5145;0.005474955
5146;0.006121886
5147;0.0049720528
5148;0.0064241034
5149;0.005717493
5150;0.0060166763
5151;0.006535289
5152;0.005139797
5153;0.0057194945
5154;0.006113182
5155;0.0060110707
5156;0.0055822013
5157;0.005730679
5158;0.00577644
5159;0.005886608
5160;0.005300236
5161;0.005550925
5162;0.0051902384
5163;0.005625561
5164;0.0055354815
5165;0.005349963
5166;0.0062961606
5167;0.0054010646
5168;0.0057283286
5169;0.0053852303
5170;0.0050493903
5171;0.00626658
5172;0.0052187443
5173;0.0062281564
5174;0.0057957945
5175;0.0056082793
5176;0.0054207584
5177;0.005956107
5178;0.005349757
5179;0.007167587
5180;0.0065059112
5181;0.006139382
5182;0.0068109203
5183;0.006595432
5184;0.0064562764
5185;0.0059837764
5186;0.004884525
5187;0.006306727
5188;0.006066258
5189;0.0072787246
5190;0.005831465
5191;0.006282996
5192;0.007251395
5193;0.0067252438
5194;0.007397524
5195;0.006508382
5196;0.0057446365
5197;0.00566383
5198;0.0061250846
5199;0.0058001922
5200;0.005471055
5201;0.0064622113
5202;0.005197175
5203;0.0065203905
5204;0.005991321
5205;0.0059071938
5206;0.0059460495
5207;0.0049650744
5208;0.005499959
5209;0.005368163
5210;0.00614438
5211;0.0057026744
5212;0.005967292
5213;0.0063208565
5214;0.005956242
5215;0.00612183
5216;0.0062784916
5217;0.0063329088
5218;0.006063276
5219;0.0044475943
5220;0.0072741816
5221;0.0053468244
5222;0.006204729
5223;0.0060072606
5224;0.006064031
5225;0.0061116163
5226;0.005798734
5227;0.005611661
5228;0.006011246
5229;0.00615874
5230;0.0054199863
5231;0.006568129
5232;0.0054247957
5233;0.0069263326
5234;0.0054113097
5235;0.0067959856
5236;0.005198202
5237;0.0068329936
5238;0.0063444045
5239;0.006862427
5240;0.0058565903
5241;0.006054338
5242;0.006082666
5243;0.0061164973
5244;0.0052212835
5245;0.005862803
5246;0.0052792397
5247;0.0061261794
5248;0.00646765
5249;0.0054988866
5250;0.0055635027
5251;0.0057444507
5252;0.0053472817
5253;0.00514284
5254;0.0055225575
5255;0.006069485
5256;0.006136634
5257;0.0061825137
5258;0.0056379163
5259;0.0056266245
5260;0.005682296
5261;0.005661108
5262;0.0059344447
5263;0.004803827
5264;0.0060606413
5265;0.00593373
5266;0.005317959
5267;0.0058733555
5268;0.005465428
5269;0.006897751
5270;0.0052773403
5271;0.0065551717
5272;0.0048347004
5273;0.0048888084
5274;0.0047533712
5275;0.005636967
5276;0.005256436
5277;0.0053799185
5278;0.0051172944
5279;0.005572466
5280;0.005222786
5281;0.005566422
5282;0.005945092
5283;0.0049901707
5284;0.0055324994
5285;0.0054970086
5286;0.00593818
5287;0.006679203
5288;0.0057247947
5289;0.0052622887
5290;0.0063586356
5291;0.0063145687
5292;0.0059618186
5293;0.0062347217
5294;0.005722015
5295;0.005623676
5296;0.005506742
5297;0.0054774843
5298;0.00504504
5299;0.0051599042
5300;0.005099565
5301;0.006067399
5302;0.005849144
5303;0.005663592
5304;0.0053853444
5305;0.004814936
5306;0.005469676
5307;0.005039436
5308;0.0058611836
5309;0.005499166
5310;0.005651621
5311;0.005373525
5312;0.0046556247
5313;0.006597286
5314;0.005778733
5315;0.0056645204
5316;0.005310915
5317;0.0051041055
5318;0.0061086295
5319;0.0053354907
5320;0.0046519027
5321;0.0055343835
5322;0.0050535016
5323;0.0056487373
5324;0.0051897448
5325;0.006043539
5326;0.005352872
5327;0.0065867915
5328;0.0053545665
5329;0.004727409
5330;0.005294215
5331;0.0051564807
5332;0.0056118295
5333;0.0053927153
5334;0.005557291
5335;0.00535414
5336;0.0061404626
5337;0.005358942
5338;0.005336941
5339;0.004715801
5340;0.005947373
5341;0.0060637407
5342;0.0061720675
5343;0.0055626333
5344;0.0051260246
5345;0.00482597
5346;0.0056431047
5347;0.0050604893
5348;0.005638345
5349;0.005774687
5350;0.005098277
5351;0.0054418603
5352;0.00766363
5353;0.005673527
5354;0.005903515
5355;0.0059046466
5356;0.0062812287
5357;0.0051909797
5358;0.0062409197
5359;0.00583213
5360;0.005876026
5361;0.006112392
5362;0.005324141
5363;0.0058578625
5364;0.0057705734
5365;0.005617902
5366;0.0055640796
5367;0.0051423414
5368;0.0058569615
5369;0.0051208036
5370;0.0061368663
5371;0.005971241
5372;0.006145736
5373;0.0060833953
5374;0.005784531
5375;0.0054915133
5376;0.006551465
5377;0.005496202
5378;0.0048257723
5379;0.005578953
5380;0.004908446
5381;0.00550252
5382;0.00614452
5383;0.0056819953
5384;0.0070338845
5385;0.0056988727
5386;0.005361276
5387;0.0051269736
5388;0.0065508024
5389;0.0059849294
5390;0.0056784414
5391;0.0059404555
5392;0.0063864067
5393;0.006108361
5394;0.006843052
5395;0.0063299015
5396;0.0065857274
5397;0.0056631276
5398;0.00601062
5399;0.00543612
5400;0.0066349837
5401;0.0069975764
5402;0.0067313206
5403;0.0068288865
5404;0.0054014307
5405;0.0059699556
5406;0.0052994564
5407;0.006172447
5408;0.0053603705
5409;0.0061604576
5410;0.0058620847
5411;0.0054278197
5412;0.005848665
5413;0.0054649482
5414;0.005293506
5415;0.0066597615
5416;0.005068511
5417;0.006462549
5418;0.0060754456
5419;0.005667554
5420;0.005134167
5421;0.0060261395
5422;0.0053407503
5423;0.005478873
5424;0.0052572875
5425;0.0057700956
5426;0.006254245
5427;0.0055568335
5428;0.0059234854
5429;0.0053491527
5430;0.0045245783
5431;0.004954622
5432;0.005345134
5433;0.006531093
5434;0.0056307046
5435;0.0049700737
5436;0.004973552
5437;0.0049986774
5438;0.00560995
5439;0.0055690813
5440;0.0061650556
5441;0.005760043
5442;0.0051725507
5443;0.005930798
5444;0.005365184
5445;0.0055478904
5446;0.0055977576
5447;0.0052449233
5448;0.005529438
5449;0.0058956183
5450;0.0050348146
5451;0.0057887286
5452;0.0059990664
5453;0.005866316
5454;0.0052675176
5455;0.0055216877
5456;0.005299394
5457;0.0055600787
5458;0.0059633683
5459;0.004798553
5460;0.006327528
5461;0.006421554
5462;0.0060465056
5463;0.0057151625
5464;0.005921577
5465;0.0057516596
5466;0.006054166
5467;0.0045802006
5468;0.005197849
5469;0.005649184
5470;0.0053851726
5471;0.006081798
5472;0.0049573537
5473;0.004665004
5474;0.005709172
5475;0.0054242588
5476;0.006083547
5477;0.0055741863
5478;0.006286579
5479;0.0057601538
5480;0.005646784
5481;0.0061912895
5482;0.0047992663
5483;0.005926165
5484;0.0067378436
5485;0.0051632095
5486;0.0059752204
5487;0.005645202
5488;0.005689337
5489;0.0056837834
5490;0.0055298842
5491;0.0054409774
5492;0.005534799
5493;0.0053112423
5494;0.005626771
5495;0.0061332933
5496;0.0060059745
5497;0.0058562234
5498;0.0057423795
5499;0.0057145734
5500;0.0057682404
5501;0.0064270305
5502;0.0053301086
5503;0.0058188736
5504;0.004860581
5505;0.0055503915
5506;0.0048430227
5507;0.0067574354
5508;0.0053811115
5509;0.0064788857
5510;0.0052914796
5511;0.0055523864
5512;0.00514654
5513;0.00579831
5514;0.0048629176
5515;0.0061987983
5516;0.0046938965
5517;0.00449913
5518;0.0059087076
5519;0.0050754566
5520;0.005241383
5521;0.0059217094
5522;0.0056211576
5523;0.005499378
5524;0.005212102
5525;0.005401022
5526;0.0046431003
5527;0.005860557
5528;0.0053977394
5529;0.0055521308
5530;0.004887865
5531;0.005586464
5532;0.0053601284
5533;0.0060615377
5534;0.0058357953
5535;0.006108557
5536;0.0057126256
5537;0.005138173
5538;0.0056239692
5539;0.0059243753
5540;0.005665918
5541;0.005114984
5542;0.0056945328
5543;0.0049685827
5544;0.0048060175
5545;0.005169686
5546;0.005844688
5547;0.005903731
5548;0.005011297
5549;0.004885639
5550;0.004733409
5551;0.0056206845
5552;0.005666452
5553;0.005010149
5554;0.005251893
5555;0.005277676
5556;0.0058003594
5557;0.0052791443
5558;0.005828698
5559;0.0047978135
5560;0.005880378
5561;0.0050487183
5562;0.006036215
5563;0.0055780946
5564;0.005619933
5565;0.0055307215
5566;0.0049071033
5567;0.0049559334
5568;0.0044451095
5569;0.0062091174
5570;0.0051452494
5571;0.005042662
5572;0.004859728
5573;0.0048666783
5574;0.004922809
5575;0.00459912
5576;0.005910198
5577;0.004740256
5578;0.004919164
5579;0.00486108
5580;0.0053461688
5581;0.0053275004
5582;0.004836035
5583;0.0047282632
5584;0.004628079
5585;0.0051690144
5586;0.0050485767
5587;0.0049683955
5588;0.004639147
5589;0.004845514
5590;0.0060590776
5591;0.005865193
5592;0.004781937
5593;0.0049819387
5594;0.0049190484
5595;0.0051365863
5596;0.0042819064
5597;0.004969174
5598;0.005725586
5599;0.004520837
5600;0.005405258
5601;0.004625067
5602;0.005703577
5603;0.0046144295
5604;0.0054176394
5605;0.004623184
5606;0.004551433
5607;0.0046669454
5608;0.005501967
5609;0.005742377
5610;0.005216209
5611;0.0059593758
5612;0.005183625
5613;0.0060114455
5614;0.005095138
5615;0.005723833
5616;0.005653622
5617;0.0055859387
5618;0.0049570426
5619;0.0048349947
5620;0.0060254857
5621;0.005234576
5622;0.005377584
5623;0.0051366477
5624;0.0056774737
5625;0.0051444406
5626;0.005419678
5627;0.005931578
5628;0.0059931036
5629;0.0062554684
5630;0.005045693
5631;0.005943044
5632;0.0058175484
5633;0.005480659
5634;0.0056413226
5635;0.0053829285
5636;0.0054109395
5637;0.0059623746
5638;0.0045146737
5639;0.004452781
5640;0.005981569
5641;0.0050601535
5642;0.0056382427
5643;0.005395271
5644;0.0060654264
5645;0.005798949
5646;0.006335857
5647;0.0060989517
5648;0.005651859
5649;0.0051909843
5650;0.0053382646
5651;0.005674502
5652;0.0055748792
5653;0.0054302746
5654;0.005729162
5655;0.0055945665
5656;0.005494208
5657;0.0055761514
5658;0.0054676766
5659;0.005908259
5660;0.0057919305
5661;0.004982965
5662;0.005133228
5663;0.005594543
5664;0.0057860333
5665;0.0057870625
5666;0.0048953234
5667;0.0053899465
5668;0.0053970185
5669;0.0055686114
5670;0.006314044
5671;0.005975071
5672;0.0057703797
5673;0.0053477623
5674;0.005029441
5675;0.0045120204
5676;0.005633612
5677;0.0057805944
5678;0.005396488
5679;0.0047257585
5680;0.005477941
5681;0.0049193148
5682;0.005680881
5683;0.004883033
5684;0.0047459677
5685;0.006008626
5686;0.00485998
5687;0.0054191956
5688;0.00550618
5689;0.005162107
5690;0.0053898646
5691;0.0052536265
5692;0.0049368134
5693;0.005657573
5694;0.005986999
5695;0.0063822703
5696;0.00609151
5697;0.0058030398
5698;0.006326076
5699;0.0056696385
5700;0.0052071735
5701;0.0053262315
5702;0.005285604
5703;0.005258183
5704;0.0056619123
5705;0.00435851
5706;0.005819258
5707;0.005248159
5708;0.0055937944
5709;0.0062622465
5710;0.005628978
5711;0.00549836
5712;0.005981691
5713;0.005759626
5714;0.005601271
5715;0.005743262
5716;0.005912048
5717;0.0052521937
5718;0.0054126168
5719;0.005399154
5720;0.0048809904
5721;0.0055246036
5722;0.0054658665
5723;0.0054665273
5724;0.0054314164
5725;0.0060127047
5726;0.006538691
5727;0.0057730656
5728;0.006133586
5729;0.0050079795
5730;0.006155052
5731;0.0047659697
5732;0.0049331253
5733;0.005638875
5734;0.0057605086
5735;0.004714518
5736;0.0056941863
5737;0.0053042313
5738;0.0057050437
5739;0.0050966665
5740;0.005210529
5741;0.004815365
5742;0.0045817457
5743;0.0041449144
5744;0.0051431404
5745;0.004921815
5746;0.00535711
5747;0.005932766
5748;0.006170715
5749;0.0047734235
5750;0.005099484
5751;0.0047732354
5752;0.005842888
5753;0.0054895766
5754;0.0059162285
5755;0.0051888935
5756;0.00493266
5757;0.0057632844
5758;0.004815276
5759;0.0057441127
5760;0.005053847
5761;0.005170242
5762;0.005220169
5763;0.005211914
5764;0.0050887447
5765;0.0055525964
5766;0.004956435
5767;0.005326449
5768;0.0050528324
5769;0.005044285
5770;0.0048168413
5771;0.005820998
5772;0.0050844075
5773;0.0051457747
5774;0.00527727
5775;0.0060620923
5776;0.0055883154
5777;0.0048929527
5778;0.0046562385
5779;0.0052861637
5780;0.004718793
5781;0.0047585825
5782;0.005173321
5783;0.0047863703
5784;0.0048244884
5785;0.0051755244
5786;0.0059892815
5787;0.004799029
5788;0.0056304745
5789;0.0048701004
5790;0.0049671107
5791;0.004971765
5792;0.0048738727
5793;0.0054103155
5794;0.005180071
5795;0.005192981
5796;0.0049729324
5797;0.0048746224
5798;0.0049070907
5799;0.0050115106
5800;0.0050580283
5801;0.0046247737
5802;0.004837995
5803;0.0049904445
5804;0.0043800725
5805;0.0046069557
5806;0.005674003
5807;0.005030859
5808;0.0056233527
5809;0.0054996163
5810;0.005027583
5811;0.0053643617
5812;0.0054292013
5813;0.005635337
5814;0.0050634905
5815;0.0046426114
5816;0.004872974
5817;0.0047921357
5818;0.0061658407
5819;0.0054880553
5820;0.005183699
5821;0.0054559624
5822;0.0053757024
5823;0.0054223784
5824;0.005475492
5825;0.0055434215
5826;0.0049066856
5827;0.005607588
5828;0.00571114
5829;0.0053470526
5830;0.006359364
5831;0.005707736
5832;0.0050498396
5833;0.0054144124
5834;0.005152205
5835;0.005449573
5836;0.0053461962
5837;0.00524708
5838;0.0054927915
5839;0.005127429
5840;0.005079559
5841;0.005661817
5842;0.0063891485
5843;0.00515417
5844;0.006799022
5845;0.0053821425
5846;0.0060281097
5847;0.005981867
5848;0.005629586
5849;0.005901233
5850;0.005923464
5851;0.005217574
5852;0.0063941884
5853;0.006369048
5854;0.006097376
5855;0.005339896
5856;0.0056639025
5857;0.00582362
5858;0.005401018
5859;0.0054489532
5860;0.0056128353
5861;0.0056391032
5862;0.0054181274
5863;0.0049741715
5864;0.005569481
5865;0.0053170836
5866;0.005167193
5867;0.005685795
5868;0.005367248
5869;0.004875647
5870;0.005344733
5871;0.0054801777
5872;0.0054637715
5873;0.006287843
5874;0.0051965816
5875;0.0047030495
5876;0.005837752
5877;0.0047786147
5878;0.0054752436
5879;0.0050120773
5880;0.0065496974
5881;0.0052808765
5882;0.005823103
5883;0.005204806
5884;0.005156143
5885;0.005436498
5886;0.005371486
5887;0.005500069
5888;0.005097808
5889;0.0049613942
5890;0.0050983005
5891;0.0043581915
5892;0.00548823
5893;0.0058572455
5894;0.0059058266
5895;0.005128933
5896;0.0055217436
5897;0.0058751684
5898;0.0058395844
5899;0.005640489
5900;0.004628069
5901;0.005957013
5902;0.004953755
5903;0.005239921
5904;0.005000951
5905;0.004483034
5906;0.004721174
5907;0.0044730776
5908;0.004629894
5909;0.0049169296
5910;0.0052754804
5911;0.004890157
5912;0.005494345
5913;0.005356852
5914;0.005277767
5915;0.005143982
5916;0.006302829
5917;0.0061665466
5918;0.0058832522
5919;0.0050529605
5920;0.0059647122
5921;0.0051446916
5922;0.006047424
5923;0.005260781
5924;0.0074506635
5925;0.005422602
5926;0.0069472813
5927;0.0049616573
5928;0.0054262467
5929;0.004914526
5930;0.005386629
5931;0.00686122
5932;0.0060051987
5933;0.0052633053
5934;0.0048574
5935;0.00458041
5936;0.005643201
5937;0.004808414
5938;0.0046558585
5939;0.0052180896
5940;0.005365805
5941;0.00470348
5942;0.0056609455
5943;0.0051630773
5944;0.00644163
5945;0.0064699575
5946;0.004914331
5947;0.00512226
5948;0.0054851435
5949;0.004594853
5950;0.0052560363
5951;0.0056048725
5952;0.0050714714
5953;0.005208497
5954;0.004877398
5955;0.005070664
5956;0.00509177
5957;0.005085751
5958;0.005696617
5959;0.0049137585
5960;0.0059991055
5961;0.0051558446
5962;0.0043838993
5963;0.0049349153
5964;0.0042033046
5965;0.005221086
5966;0.005961893
5967;0.005179424
5968;0.0048111025
5969;0.004682035
5970;0.0050716093
5971;0.005380717
5972;0.0050607235
5973;0.005174129
5974;0.00497689
5975;0.0049982076
5976;0.00475611
5977;0.004946769
5978;0.005307902
5979;0.0049338695
5980;0.0045836475
5981;0.0048726276
5982;0.0054899273
5983;0.0050178766
5984;0.004809964
5985;0.0045072865
5986;0.0045750407
5987;0.0053106965
5988;0.0048415344
5989;0.0054215393
5990;0.0054794853
5991;0.004903663
5992;0.0050611235
5993;0.0048602275
5994;0.004902556
5995;0.0054317843
5996;0.0055660945
5997;0.00526869
5998;0.0051777996
5999;0.0058500143
6000;0.0069737067
6001;0.0074559106
6002;0.006174043
6003;0.0052485773
6004;0.0063456492
6005;0.0059329723
6006;0.0053618057
6007;0.005651711
6008;0.005380395
6009;0.0055865874
6010;0.0047018966
6011;0.005559825
6012;0.005478699
6013;0.005282646
6014;0.005491297
6015;0.0047536986
6016;0.0054428475
6017;0.00529291
6018;0.0057452815
6019;0.0053337077
6020;0.0048601716
6021;0.004777775
6022;0.0049175574
6023;0.0052549955
6024;0.0052636713
6025;0.005691734
6026;0.0051690587
6027;0.0053560524
6028;0.0050293403
6029;0.005179387
6030;0.0050486485
6031;0.0054576118
6032;0.0055250432
6033;0.005354795
6034;0.005300829
6035;0.0053575863
6036;0.005426667
6037;0.0045684148
6038;0.004732468
6039;0.00512931
6040;0.005387772
6041;0.0057985615
6042;0.0061587477
6043;0.00532751
6044;0.0050420146
6045;0.0053342273
6046;0.0045850836
6047;0.0048208535
6048;0.005451208
6049;0.0054359543
6050;0.0060705654
6051;0.0052247043
6052;0.005595584
6053;0.0046162154
6054;0.005263773
6055;0.005860109
6056;0.0053269053
6057;0.004777399
6058;0.005260586
6059;0.0045994585
6060;0.0055836192
6061;0.004468672
6062;0.0061716456
6063;0.0046885638
6064;0.0058038393
6065;0.0053614476
6066;0.005157087
6067;0.005277837
6068;0.005529941
6069;0.005042832
6070;0.005216919
6071;0.005667256
6072;0.0047116615
6073;0.0050077466
6074;0.0054273875
6075;0.00470368
6076;0.005088486
6077;0.0050202
6078;0.0050579286
6079;0.0049810875
6080;0.0046696356
6081;0.0053039268
6082;0.005123637
6083;0.0043502157
6084;0.0048787934
6085;0.0044047013
6086;0.005888732
6087;0.004432046
6088;0.004097106
6089;0.00502844
6090;0.003744734
6091;0.005014543
6092;0.0049773776
6093;0.0050633727
6094;0.0047975173
6095;0.005125189
6096;0.0057822373
6097;0.005176194
6098;0.0043849186
6099;0.004718535
6100;0.004729352
6101;0.004304869
6102;0.0046800873
6103;0.004296621
6104;0.0050274953
6105;0.0047783246
6106;0.004916774
6107;0.0050280057
6108;0.0055515985
6109;0.004994495
6110;0.006297645
6111;0.0046369117
6112;0.0063624214
6113;0.0044288575
6114;0.005491399
6115;0.0048377416
6116;0.004943478
6117;0.005663657
6118;0.005931281
6119;0.0051469128
6120;0.0054329755
6121;0.0053442316
6122;0.005587833
6123;0.005208521
6124;0.0050939643
6125;0.0053423163
6126;0.0055727754
6127;0.0050649373
6128;0.0042963196
6129;0.006146459
6130;0.0050021484
6131;0.0058483407
6132;0.006317164
6133;0.006605575
6134;0.0042700293
6135;0.005684763
6136;0.005033004
6137;0.005234181
6138;0.0053006364
6139;0.004608324
6140;0.005202898
6141;0.004475409
6142;0.004407812
6143;0.005276665
6144;0.0050836033
6145;0.0049300054
6146;0.0047971494
6147;0.0043664128
6148;0.004824322
6149;0.0047164606
6150;0.005062907
6151;0.0049849395
6152;0.0045215795
6153;0.005627578
6154;0.004551936
6155;0.0047877766
6156;0.0053436076
6157;0.006134139
6158;0.0047793975
6159;0.005051865
6160;0.005745831
6161;0.005352647
6162;0.0073277922
6163;0.0050869365
6164;0.0058207763
6165;0.005806229
6166;0.0071781864
6167;0.006485088
6168;0.0057352716
6169;0.0077099735
6170;0.0053995084
